129.79.234.166	2014-03-10 20:16:47
129.79.234.164	2014-03-10 20:16:52
129.79.234.164	2014-03-10 20:16:56
129.79.234.164	2014-03-10 20:17:15
129.79.234.164	2014-03-10 20:17:19
129.79.234.164	2014-03-10 20:18:48
129.79.234.164	2014-03-10 20:18:51
129.79.234.164	2014-03-10 20:31:22
129.79.234.164	2014-03-10 20:31:26
129.79.234.164	2014-03-10 20:32:48
129.79.234.164	2014-03-10 20:32:52
129.79.234.164	2014-03-10 20:37:39
129.79.234.164	2014-03-10 20:37:44
129.79.234.164	2014-03-10 20:37:49
129.79.234.164	2014-03-10 20:38:19
129.79.234.166	2014-03-10 20:40:35
129.79.234.166	2014-03-10 20:40:42
129.79.234.164	2014-03-10 20:40:49
129.79.234.164	2014-03-10 20:40:53
129.79.234.164	2014-03-10 20:40:53
129.79.234.164	2014-03-10 20:54:35
129.79.234.164	2014-03-10 20:56:01
129.79.234.164	2014-03-10 20:59:18
129.79.234.164	2014-03-10 21:00:07
129.79.234.164	2014-03-10 21:00:11
129.79.234.164	2014-03-10 21:10:55
129.79.234.164	2014-03-10 21:10:59
129.79.234.164	2014-03-10 21:10:59
129.79.234.164	2014-03-10 21:12:06
129.79.234.164	2014-03-10 21:12:09
129.79.234.164	2014-03-10 21:12:09
129.79.234.164	2014-03-10 21:15:47
129.79.234.164	2014-03-10 21:15:50
129.79.234.164	2014-03-10 21:20:15
129.79.234.164	2014-03-10 21:24:22
129.79.234.164	2014-03-10 21:24:22
129.79.234.164	2014-03-10 21:24:32
129.79.234.164	2014-03-10 21:24:36
129.79.234.164	2014-03-10 21:33:57
129.79.234.164	2014-03-10 21:34:43
129.79.234.164	2014-03-10 21:35:58
129.79.234.164	2014-03-10 21:36:01
129.79.234.164	2014-03-10 21:39:15
129.79.234.164	2014-03-10 21:39:27
129.79.234.164	2014-03-10 21:39:36
129.79.234.164	2014-03-10 21:39:44
129.79.234.164	2014-03-10 21:41:12
129.79.234.164	2014-03-10 21:41:28
129.79.234.164	2014-03-10 21:41:34
129.79.234.164	2014-03-10 21:41:39
129.79.234.164	2014-03-10 21:43:35
129.79.234.164	2014-03-10 21:43:39
129.79.234.164	2014-03-10 21:43:49
129.79.234.164	2014-03-10 21:44:14
129.79.234.164	2014-03-10 21:44:55
129.79.234.164	2014-03-10 21:45:51
129.79.234.164	2014-03-10 21:46:50
129.79.234.164	2014-03-10 21:46:55
129.79.234.164	2014-03-10 21:46:59
129.79.234.164	2014-03-10 21:47:08
129.79.234.164	2014-03-10 21:49:03
129.79.234.164	2014-03-10 21:49:11
129.79.234.164	2014-03-10 21:49:25
129.79.234.164	2014-03-10 21:49:51
129.79.234.164	2014-03-10 21:50:01
129.79.234.164	2014-03-10 21:52:24
129.79.234.164	2014-03-10 21:52:27
129.79.234.164	2014-03-10 21:52:55
129.79.234.164	2014-03-10 21:53:22
129.79.234.164	2014-03-10 21:53:26
129.79.234.164	2014-03-10 21:54:33
129.79.234.164	2014-03-10 21:54:36
129.79.234.164	2014-03-10 21:54:51
129.79.234.164	2014-03-10 21:55:17
129.79.234.164	2014-03-10 21:55:21
129.79.234.164	2014-03-10 21:55:27
129.79.234.164	2014-03-10 21:55:31
129.79.234.164	2014-03-10 21:55:35
129.79.234.240	2014-03-11 18:41:25
129.79.234.240	2014-03-11 18:41:32
129.79.234.164	2014-03-11 21:19:44
129.79.234.164	2014-03-11 21:19:51
129.79.234.164	2014-03-11 21:19:56
129.79.234.166	2014-03-12 17:15:40
129.79.234.166	2014-03-12 17:15:47
129.79.234.166	2014-03-13 16:29:31
129.79.234.166	2014-03-13 16:31:22
129.79.234.164	2014-03-13 17:20:05
129.79.234.164	2014-03-13 17:20:16
129.79.234.166	2014-03-13 17:21:46
129.79.234.166	2014-03-13 17:21:51
129.79.234.166	2014-03-13 17:21:57
129.79.234.164	2014-03-13 17:23:55
129.79.234.164	2014-03-13 17:26:09
129.79.234.164	2014-03-13 17:26:13
129.79.234.164	2014-03-13 17:26:45
129.79.234.164	2014-03-13 18:32:28
129.79.234.164	2014-03-13 18:32:33
129.79.234.164	2014-03-13 18:33:50
129.79.234.164	2014-03-13 18:33:57
129.79.234.164	2014-03-13 18:38:18
129.79.234.166	2014-03-13 18:49:02
129.79.234.166	2014-03-13 18:49:06
129.79.234.166	2014-03-13 19:13:57
129.79.234.166	2014-03-13 19:14:03
129.79.234.166	2014-03-13 19:15:42
129.79.234.166	2014-03-13 19:15:47
129.79.234.166	2014-03-13 19:54:21
129.79.234.166	2014-03-13 19:54:26
129.79.234.208	2014-03-13 20:51:07
129.79.234.208	2014-03-13 20:52:08
129.79.234.164	2014-03-13 21:06:58
129.79.234.164	2014-03-13 21:07:05
129.79.234.164	2014-03-13 21:07:14
129.79.234.164	2014-03-13 21:07:19
129.79.234.208	2014-03-13 21:20:59
129.79.234.208	2014-03-14 13:06:37
129.79.234.208	2014-03-14 13:06:42
129.79.234.208	2014-03-14 14:04:40
129.79.234.208	2014-03-14 14:16:51
129.79.234.208	2014-03-14 14:49:48
129.79.234.208	2014-03-14 14:51:17
129.79.234.208	2014-03-14 14:51:20
129.79.232.80	2014-03-14 15:09:56
129.79.232.80	2014-03-14 15:10:10
129.79.232.80	2014-03-14 15:10:16
129.79.232.80	2014-03-14 15:13:05
129.79.232.80	2014-03-14 15:13:11
129.79.234.164	2014-03-14 15:34:44
129.79.234.164	2014-03-14 15:34:52
129.79.234.164	2014-03-14 15:35:39
129.79.234.164	2014-03-14 15:36:05
129.79.234.164	2014-03-14 15:36:11
129.79.234.164	2014-03-14 15:38:51
129.79.234.164	2014-03-14 15:43:54
129.79.234.164	2014-03-14 15:43:59
129.79.234.164	2014-03-14 15:53:09
129.79.232.80	2014-03-14 15:59:10
129.79.234.166	2014-03-14 16:01:41
129.79.234.166	2014-03-14 16:02:06
129.79.234.166	2014-03-14 16:02:10
129.79.234.166	2014-03-14 16:04:52
129.79.234.164	2014-03-14 16:07:18
129.79.234.164	2014-03-14 16:07:24
129.79.234.164	2014-03-14 16:34:43
129.79.234.168	2014-03-14 16:37:11
129.79.234.168	2014-03-14 16:37:15
129.79.234.240	2014-03-14 17:59:53
129.79.234.164	2014-03-14 18:24:01
129.79.234.164	2014-03-14 18:24:06
129.79.234.164	2014-03-14 18:25:57
129.79.234.166	2014-03-14 19:17:35
129.79.234.166	2014-03-14 19:17:41
129.79.234.168	2014-03-14 19:52:10
129.79.234.168	2014-03-14 19:52:17
129.79.234.166	2014-03-14 19:54:34
129.79.234.166	2014-03-14 19:54:39
129.79.234.168	2014-03-14 19:58:00
129.79.234.168	2014-03-14 20:06:20
129.79.234.168	2014-03-14 20:06:27
129.79.234.164	2014-03-14 20:12:28
129.79.234.164	2014-03-14 20:12:34
129.79.234.164	2014-03-14 20:27:51
129.79.234.240	2014-03-14 20:28:21
129.79.234.240	2014-03-14 20:29:22
129.79.234.240	2014-03-14 20:33:18
129.79.234.240	2014-03-14 20:34:14
129.79.234.240	2014-03-14 20:34:25
129.79.234.240	2014-03-14 20:39:17
129.79.234.240	2014-03-14 20:39:30
129.79.234.240	2014-03-14 21:59:08
173.243.187.147	2014-03-14 22:04:26
173.243.187.147	2014-03-14 22:04:31
173.243.187.147	2014-03-14 22:04:35
173.243.187.147	2014-03-15 01:06:30
173.243.187.147	2014-03-15 01:06:38
149.159.15.32	2014-03-15 02:02:26
149.159.15.32	2014-03-15 02:02:32
173.243.187.147	2014-03-15 02:27:14
173.243.187.147	2014-03-15 05:06:20
173.243.187.147	2014-03-15 05:06:27
173.243.187.147	2014-03-15 05:58:39
173.243.187.147	2014-03-16 02:49:51
173.243.187.147	2014-03-16 02:49:56
173.243.187.147	2014-03-16 02:50:02
173.243.187.147	2014-03-16 03:01:20
149.159.15.32	2014-03-16 03:36:32
149.159.15.32	2014-03-16 03:39:43
149.159.15.32	2014-03-16 04:28:52
74.141.203.164	2014-03-16 04:51:09
74.141.203.164	2014-03-16 04:51:17
69.245.150.178	2014-03-16 18:36:02
69.245.150.178	2014-03-16 18:36:11
74.141.203.164	2014-03-16 22:07:09
74.141.203.164	2014-03-16 22:07:23
149.159.14.170	2014-03-17 03:03:57
149.159.14.170	2014-03-17 03:04:03
149.159.14.170	2014-03-17 03:29:01
149.159.16.197	2014-03-17 05:39:21
149.159.16.197	2014-03-17 05:39:26
149.159.16.197	2014-03-17 05:39:49
149.159.16.197	2014-03-17 05:39:51
149.159.16.197	2014-03-17 05:39:56
129.79.234.168	2014-03-17 12:34:42
129.79.234.168	2014-03-17 12:34:49
129.79.234.168	2014-03-17 12:37:14
129.79.234.168	2014-03-17 12:37:21
129.79.234.168	2014-03-17 12:37:37
129.79.234.168	2014-03-17 12:52:24
129.79.234.168	2014-03-17 12:52:32
129.79.234.240	2014-03-17 13:00:01
129.79.234.240	2014-03-17 13:00:06
149.160.152.26	2014-03-17 13:17:26
149.160.152.26	2014-03-17 13:17:34
129.79.234.240	2014-03-17 13:42:59
129.79.234.168	2014-03-17 14:32:36
129.79.234.168	2014-03-17 14:34:18
129.79.234.164	2014-03-17 14:39:52
129.79.234.164	2014-03-17 14:41:28
129.79.234.164	2014-03-17 14:41:32
129.79.234.164	2014-03-17 14:41:43
129.79.234.166	2014-03-17 15:02:36
129.79.234.166	2014-03-17 15:02:41
50.179.112.158	2014-03-17 15:20:17
50.179.112.158	2014-03-17 15:20:24
50.179.112.158	2014-03-17 15:26:00
129.79.234.166	2014-03-17 15:47:46
96.28.173.92	2014-03-17 16:02:07
96.28.173.92	2014-03-17 16:02:16
69.245.150.178	2014-03-17 16:21:22
69.245.150.178	2014-03-17 16:21:31
129.79.234.240	2014-03-17 16:33:15
129.79.234.240	2014-03-17 16:33:23
129.79.234.166	2014-03-17 16:34:12
129.79.234.166	2014-03-17 16:34:16
69.245.150.178	2014-03-17 16:39:53
69.245.150.178	2014-03-17 16:40:03
129.79.234.166	2014-03-17 17:08:38
129.79.234.166	2014-03-17 17:08:43
129.79.234.164	2014-03-17 17:15:29
129.79.234.164	2014-03-17 17:15:31
129.79.234.240	2014-03-17 17:19:22
129.79.234.164	2014-03-17 17:43:26
129.79.234.164	2014-03-17 17:43:34
129.79.234.164	2014-03-17 18:22:34
129.79.234.164	2014-03-17 18:22:39
129.79.234.166	2014-03-17 18:33:53
129.79.234.166	2014-03-17 18:33:58
129.79.234.166	2014-03-17 18:35:00
129.79.234.164	2014-03-17 19:15:50
129.79.234.164	2014-03-17 19:15:53
129.79.234.164	2014-03-17 19:16:55
129.79.234.164	2014-03-17 19:18:21
129.79.234.166	2014-03-17 19:21:32
129.79.234.166	2014-03-17 19:21:37
129.79.234.166	2014-03-17 19:23:55
129.79.234.168	2014-03-17 19:58:44
69.245.150.178	2014-03-17 20:36:54
69.245.150.178	2014-03-17 20:37:17
69.245.150.178	2014-03-17 20:37:18
74.141.203.164	2014-03-18 00:46:27
74.141.203.164	2014-03-18 00:46:34
74.141.203.164	2014-03-18 00:46:43
74.141.203.164	2014-03-18 16:03:35
74.141.203.164	2014-03-18 16:04:02
69.245.150.178	2014-03-18 20:58:13
69.245.150.178	2014-03-18 20:58:24
69.245.150.178	2014-03-18 20:58:47
129.79.234.164	2014-03-19 17:07:20
129.79.234.164	2014-03-19 17:07:25
129.79.234.164	2014-03-19 17:07:25
129.79.234.164	2014-03-19 17:07:29
129.79.234.145	2014-03-19 19:44:17
69.245.150.178	2014-03-19 21:38:18
69.245.150.178	2014-03-19 21:38:25
129.79.192.77	2014-03-20 21:45:29
129.79.192.77	2014-03-20 21:45:34
129.79.193.239	2014-03-20 22:35:08
129.79.193.239	2014-03-20 22:35:15
129.79.192.10	2014-03-20 22:54:39
129.79.192.10	2014-03-20 22:54:43
129.79.192.10	2014-03-20 22:55:16
149.160.184.35	2014-03-20 23:16:22
129.79.192.9	2014-03-21 15:19:23
129.79.192.9	2014-03-21 15:19:35
129.79.192.9	2014-03-21 19:17:47
129.79.192.9	2014-03-21 19:17:47
129.79.192.9	2014-03-21 19:17:53
149.160.152.26	2014-03-21 21:01:12
149.160.152.26	2014-03-21 21:01:16
156.56.139.92	2014-03-25 17:24:49
156.56.139.92	2014-03-25 17:24:59
156.56.139.92	2014-03-25 18:14:16
156.56.139.92	2014-03-26 16:46:29
156.56.139.92	2014-03-26 16:46:40
156.56.139.92	2014-03-26 19:03:56
129.79.234.164	2014-03-27 16:07:12
129.79.234.164	2014-03-27 16:07:15
149.160.245.173	2014-03-27 18:09:13
149.160.245.173	2014-03-27 18:09:23
149.160.245.173	2014-03-27 18:12:21
149.160.155.17	2014-03-27 19:24:51
149.160.155.17	2014-03-27 19:25:01
156.56.139.92	2014-03-28 17:39:59
156.56.139.92	2014-03-28 17:40:07
156.56.139.92	2014-03-28 17:44:00
156.56.139.92	2014-03-28 17:44:06
149.160.153.21	2014-03-28 20:04:56
149.160.153.21	2014-03-28 20:05:03
149.160.153.21	2014-03-28 20:13:40
149.160.153.21	2014-03-28 20:14:22
129.79.234.145	2014-03-28 20:58:25
129.79.234.145	2014-03-28 20:58:30
98.223.188.116	2014-03-29 03:51:20
98.223.188.116	2014-03-29 03:51:42
98.223.188.116	2014-03-29 19:32:27
98.223.188.116	2014-03-29 19:32:41
98.223.188.116	2014-03-30 04:30:22
98.223.188.116	2014-03-30 04:30:33
149.159.16.197	2014-03-30 19:38:34
129.79.193.245	2014-03-30 21:05:30
129.79.192.43	2014-03-30 21:05:46
129.79.193.245	2014-03-30 21:06:14
129.79.193.245	2014-03-30 23:57:30
129.79.193.245	2014-03-30 23:57:35
129.79.234.166	2014-03-31 18:17:10
129.79.234.166	2014-03-31 18:17:34
156.56.139.116	2014-04-01 17:22:02
156.56.139.116	2014-04-01 17:22:09
156.56.139.116	2014-04-01 17:22:13
156.56.139.116	2014-04-01 17:32:52
149.159.15.140	2014-04-02 03:08:26
149.159.15.140	2014-04-02 03:08:31
149.159.15.140	2014-04-02 03:10:56
149.159.15.140	2014-04-02 03:11:03
129.79.234.166	2014-04-02 17:11:17
129.79.234.166	2014-04-02 17:11:22
149.160.155.132	2014-04-02 17:27:42
149.160.155.132	2014-04-02 17:27:49
149.160.244.196	2014-04-02 18:48:43
149.160.244.196	2014-04-02 18:48:45
149.160.244.196	2014-04-02 18:48:47
149.160.244.196	2014-04-02 18:48:56
129.79.192.58	2014-04-02 19:42:32
129.79.192.58	2014-04-02 19:42:38
129.79.234.166	2014-04-03 16:48:34
129.79.234.166	2014-04-03 16:48:41
149.160.245.145	2014-04-03 19:05:45
149.160.245.145	2014-04-03 19:06:02
129.79.234.164	2014-04-03 19:08:37
129.79.234.164	2014-04-03 19:08:45
129.79.234.164	2014-04-03 19:08:52
149.160.244.109	2014-04-04 16:17:08
149.160.244.109	2014-04-04 16:17:21
149.160.244.109	2014-04-04 16:17:25
129.79.68.124	2014-04-10 13:01:49
129.79.68.124	2014-04-10 13:01:59
129.79.234.166	2014-04-14 14:14:06
129.79.234.166	2014-04-14 14:14:10
129.79.234.164	2014-04-16 17:53:32
129.79.234.164	2014-04-16 17:53:41
129.79.234.164	2014-04-16 17:53:46
129.79.234.164	2014-04-16 17:53:53
129.79.234.164	2014-04-16 20:02:28
129.79.234.164	2014-04-16 20:02:36
129.79.234.166	2014-04-17 16:29:07
129.79.234.166	2014-04-17 16:29:11
129.79.234.166	2014-04-17 16:29:27
129.79.234.166	2014-04-17 16:29:55
129.79.234.164	2014-04-17 18:04:40
129.79.234.164	2014-04-17 18:04:45
129.79.234.164	2014-04-17 18:05:42
129.79.68.124	2014-04-17 18:25:38
129.79.68.124	2014-04-17 18:25:57
129.79.234.145	2014-04-18 19:11:47
129.79.234.145	2014-04-18 19:11:52
129.79.234.166	2014-04-21 14:32:20
129.79.234.166	2014-04-21 14:32:29
129.79.234.240	2014-04-21 18:40:17
129.79.234.240	2014-04-21 18:40:24
129.79.234.166	2014-04-22 19:06:33
129.79.234.166	2014-04-22 19:06:38
129.79.234.166	2014-04-22 19:07:17
129.79.234.166	2014-04-23 19:29:28
129.79.234.166	2014-04-23 19:29:32
129.79.234.240	2014-04-24 17:17:21
129.79.234.240	2014-04-24 17:17:28
129.79.234.240	2014-04-24 21:21:46
129.79.234.145	2014-04-25 15:49:55
129.79.234.145	2014-04-25 15:50:05
129.79.234.145	2014-04-25 16:00:03
129.79.234.166	2014-04-29 13:18:26
129.79.234.166	2014-04-29 13:18:31
129.79.234.166	2014-04-29 17:38:38
129.79.234.166	2014-04-29 17:38:45
149.160.202.174	2014-04-29 18:16:46
149.160.202.174	2014-04-29 18:16:55
149.160.202.174	2014-04-29 18:17:46
149.160.202.174	2014-04-29 18:17:51
149.160.202.174	2014-04-29 18:19:14
149.160.202.174	2014-04-29 18:20:05
149.160.202.174	2014-04-29 18:20:12
149.160.202.174	2014-04-29 19:22:19
149.160.202.174	2014-04-29 19:22:32
24.1.110.205	2014-05-01 05:18:54
24.1.110.205	2014-05-01 05:19:02
129.79.234.164	2014-05-01 15:55:50
129.79.234.164	2014-05-01 15:55:57
129.79.168.201	2014-05-03 23:36:05
129.79.168.201	2014-05-03 23:36:59
129.79.234.166	2014-05-05 18:13:59
129.79.234.166	2014-05-05 18:14:07
129.79.234.166	2014-05-05 18:14:15
129.79.234.208	2014-05-08 15:15:13
129.79.234.208	2014-05-08 15:15:17
129.79.234.208	2014-05-08 15:26:55
129.79.234.164	2014-05-08 15:32:19
129.79.234.164	2014-05-08 15:32:25
129.79.234.164	2014-05-08 15:34:16
129.79.234.164	2014-05-08 15:34:26
129.79.234.164	2014-05-08 15:34:54
24.1.110.205	2014-05-10 02:39:51
24.1.110.205	2014-05-10 02:51:25
129.79.168.201	2014-05-10 15:12:15
129.79.168.201	2014-05-10 15:12:23
129.79.168.201	2014-05-10 15:29:31
24.1.110.205	2014-05-10 15:55:04
24.1.110.205	2014-05-10 15:55:10
129.79.168.201	2014-05-10 17:02:17
129.79.168.201	2014-05-10 17:02:26
129.79.168.201	2014-05-10 17:17:26
129.79.234.166	2014-05-12 16:13:57
129.79.234.166	2014-05-12 16:14:03
129.79.234.164	2014-05-12 16:28:41
129.79.234.164	2014-05-12 16:28:45
129.79.234.164	2014-05-13 13:53:16
129.79.234.164	2014-05-13 13:53:22
129.79.234.168	2014-05-13 17:51:48
129.79.234.168	2014-05-13 17:51:56
129.79.234.166	2014-05-13 18:16:25
129.79.234.166	2014-05-13 18:16:44
129.79.234.168	2014-05-13 18:55:51
129.79.234.164	2014-05-13 19:23:12
129.79.234.164	2014-05-13 19:23:18
129.79.234.164	2014-05-13 19:23:35
129.79.234.164	2014-05-13 19:23:39
129.79.234.164	2014-05-13 19:23:49
